ID,teiko,color_code,color
1,10ｵｰﾑ,100,茶黒黒
2,11ｵｰﾑ,110,茶黒黒
3,12ｵｰﾑ,120,茶赤黒
4,13ｵｰﾑ,130,茶橙黒
5,15ｵｰﾑ,150,茶緑黒
6,16ｵｰﾑ,160,茶青黒
7,18ｵｰﾑ,180,茶灰黒
8,20ｵｰﾑ,200,赤黒黒
9,22ｵｰﾑ,220,赤赤黒
10,24ｵｰﾑ,240,赤黄黒
11,27ｵｰﾑ,270,赤紫黒
12,30ｵｰﾑ,300,橙黒黒
13,33ｵｰﾑ,330,橙橙黒
14,36ｵｰﾑ,360,橙青黒
15,39ｵｰﾑ,390,橙白黒
16,43ｵｰﾑ,430,黄橙黒
17,47ｵｰﾑ,470,黄紫黒
18,51ｵｰﾑ,510,緑茶黒
19,56ｵｰﾑ,580,緑青黒
20,62ｵｰﾑ,620,青赤黒
21,68ｵｰﾑ,680,青灰黒
22,75ｵｰﾑ,750,紫緑黒
23,82ｵｰﾑ,820,灰赤黒
24,91ｵｰﾑ,910,白茶黒
25,100ｵｰﾑ,101,茶黒茶
26,110ｵｰﾑ,111,茶茶茶
27,120ｵｰﾑ,121,"茶赤茶
28,130ｵｰﾑ,131,茶橙茶
29,150ｵｰﾑ,151,茶緑茶
30,160ｵｰﾑ,161,茶青茶
31,180ｵｰﾑ,181,茶灰茶
32,200ｵｰﾑ,201,赤黒茶
33,220ｵｰﾑ,221,赤赤茶
34,240ｵｰﾑ,241,赤黄茶
35,270ｵｰﾑ,271,赤紫茶
36,300ｵｰﾑ,301,橙黒茶
37,330ｵｰﾑ,331,橙橙茶
38,360ｵｰﾑ,361,橙青茶
39,390ｵｰﾑ,391,橙白茶
40,430ｵｰﾑ,431,黄橙茶
41,470ｵｰﾑ,471,黄紫茶
42,510ｵｰﾑ,511,緑茶茶
43,560ｵｰﾑ,561,緑青茶
44,620ｵｰﾑ,621,青赤茶
45,680ｵｰﾑ,681,青灰茶
46,750ｵｰﾑ,751,紫緑茶
47,820ｵｰﾑ,821,灰赤茶
48,910ｵｰﾑ,911,白茶茶
49,1kｵｰﾑ,102,茶黒赤
50,1.1kｵｰﾑ,112,茶茶赤
51,1.2kｵｰﾑ,122,茶赤赤
52,1.3kｵｰﾑ,132,茶橙赤
53,1.5kｵｰﾑ,152,茶緑赤
54,1.6kｵｰﾑ,162,茶青赤
55,1.8kｵｰﾑ,182,茶灰赤
56,2kｵｰﾑ,202,赤黒赤
57,2.2kｵｰﾑ,222,赤赤赤
58,2.4kｵｰﾑ,242,赤黄赤
59,2.7kｵｰﾑ,272,赤紫赤
60,3kｵｰﾑ,302,橙黒赤
61,3.3kｵｰﾑ,332,橙橙赤
62,3.6kｵｰﾑ,362,橙青赤
63,3.9kｵｰﾑ,392,橙白赤
64,4.3kｵｰﾑ,432,黄橙赤
65,4.7kｵｰﾑ,472,黄紫赤
66,5.1kｵｰﾑ,512,緑茶赤
67,5.6kｵｰﾑ,562,緑青赤
68,6.2kｵｰﾑ,622,青赤赤
69,6.8kｵｰﾑ,682,青灰赤
70,7.5kｵｰﾑ,752,紫緑赤
71,8.2kｵｰﾑ,822,灰赤赤
72,9.1kｵｰﾑ,912,白茶赤
73,10kｵｰﾑ ,103,茶黒橙
74,11kｵｰﾑ ,113,茶茶橙
75,12kｵｰﾑ ,123,茶赤橙
76,13kｵｰﾑ ,133,茶橙橙
77,15kｵｰﾑ ,153,茶緑橙
78,16kｵｰﾑ ,163,茶青橙
79,18kｵｰﾑ ,183,茶灰橙
80,20kｵｰﾑ ,203,赤黒橙
81,22kｵｰﾑ ,223,赤赤橙
82,24kｵｰﾑ ,243,赤黄橙
83,27kｵｰﾑ ,273,赤紫橙
84,30kｵｰﾑ ,303,橙黒橙
85,33kｵｰﾑ ,333,橙橙橙
86,36kｵｰﾑ ,363,橙青橙
87,39kｵｰﾑ ,393,橙白橙
88,43kｵｰﾑ ,433,黄橙橙
89,47kｵｰﾑ ,473,黄紫橙
90,51kｵｰﾑ ,513,緑茶橙
91,56kｵｰﾑ ,563,緑青橙
92,62kｵｰﾑ ,623,青赤橙
93,68kｵｰﾑ ,683,青灰橙
94,75kｵｰﾑ ,753,紫緑橙
95,82kｵｰﾑ ,823,灰赤橙
96,91kｵｰﾑ ,913,白茶橙
97,100kｵｰﾑ,104,茶黒黄
98,110kｵｰﾑ,114,茶茶黄
99,120kｵｰﾑ,124,茶赤黄
100,130kｵｰﾑ,134,茶橙黄
101,150kｵｰﾑ,154,茶緑黄
102,160kｵｰﾑ,164,茶青黄
103,180kｵｰﾑ,184,茶灰黄
104,200kｵｰﾑ,204,赤黒黄
105,220kｵｰﾑ,224,赤赤黄
106,240kｵｰﾑ,244,赤黄黄
107,270kｵｰﾑ,274,赤紫黄
108,300kｵｰﾑ,304,橙黒黄
109,330kｵｰﾑ,334,橙橙黄
110,360kｵｰﾑ,364,橙青黄
111,390kｵｰﾑ,394,橙白黄
112,430kｵｰﾑ,434,黄橙黄
113,470kｵｰﾑ,474,黄紫黄
114,510kｵｰﾑ,514,緑茶黄
115,560kｵｰﾑ,564,緑青黄
116,620kｵｰﾑ,624,青赤黄
117,680kｵｰﾑ,684,青灰黄
118,750kｵｰﾑ,754,紫緑黄
119,820kｵｰﾑ,824,灰赤黄
120,910kｵｰﾑ,914,白茶黄
121,6.2kｵｰﾑ,622,青赤赤
122,6.8kｵｰﾑ,682,青灰赤
123,7.5kｵｰﾑ,752,紫緑赤
124,8.2kｵｰﾑ,822,灰赤赤
125,9.1kｵｰﾑ,912,白茶赤
126,10kｵｰﾑ,103,茶黒橙
127,11kｵｰﾑ,113,茶茶橙
128,12kｵｰﾑ,123,茶赤橙
129,510kｵｰﾑ,514,緑茶黄
130,560kｵｰﾑ,564,緑青黄
131,620kｵｰﾑ,624,青赤黄
132,680kｵｰﾑ,684,青灰黄
133,750kｵｰﾑ,754,紫緑黄
134,820kｵｰﾑ,824,灰赤黄
135,910kｵｰﾑ,914,白茶黄
