ID,gokeiID,max_kw,max_denryu,frame
1,1,0.75,4.8,20
2,1,1.5,8,20
3,1,2.2,11.1,30
4,2,0.75,4.8,30
5,2,1.5,8,30
6,2,2.2,11.1,30
7,2,3.7,17.4,40
8,3,0.75,4.8,40
9,3,1.5,8,40
10,3,2.2,11.1,40
11,3,3.7,17.4,50
12,3,5.5,26,60
13,4,0.75,4.8,50
14,4,1.5,8,50
15,4,2.2,11.1,50
16,4,3.7,17.4,50
17,4,5.5,26,75
18,4,7.5,34,75
19,5,0.75,4.8,60
20,5,1.5,8,60
21,5,2.2,11.1,60
22,5,3.7,17.4,60
23,5,5.5,26,75
24,5,7.5,34,75
25,6,0.75,4.8,100
26,6,1.5,8,100
27,6,2.2,11.1,100
28,6,3.7,17.4,100
29,6,5.5,26,100
30,6,7.5,34,100
31,6,11,48,125
32,6,15,65,125
33,7,0.75,4.8,100
34,7,1.5,8,100
35,7,2.2,11.1,100
36,7,3.7,17.4,100
37,7,5.5,26,100
38,7,7.5,34,100
39,7,11,48,125
40,7,15,65,125
41,7,18.5,79,125
42,8,0.75,4.8,125
43,8,1.5,8,125
44,8,2.2,11.1,125
45,8,3.7,17.4,125
46,8,5.5,26,125
47,8,7.5,34,125
48,8,11,48,125
49,8,15,65,125
50,8,18.5,79,125
51,8,22,93,150
52,9,0.75,4.8,150
53,9,1.5,8,150
54,9,2.2,11.1,150
55,9,3.7,17.4,150
56,9,5.5,26,150
57,9,7.5,34,150
58,9,11,48,150
59,9,15,65,150
60,9,18.5,79,150
61,9,22,93,150
62,10,0.75,4.8,175
63,10,1.5,8,175
64,10,2.2,11.1,175
65,10,3.7,17.4,175
66,10,5.5,26,175
67,10,7.5,34,175
68,10,11,48,175
69,10,15,65,175
70,10,18.5,79,175
71,10,22,93,175
72,10,30,124,200
73,11,0.75,4.8,200
74,11,1.5,8,200
75,11,2.2,11.1,200
76,11,3.7,17.4,200
77,11,5.5,26,200
78,11,7.5,34,200
79,11,11,48,200
80,11,15,65,200
81,11,18.5,79,200
82,11,22,93,200
83,11,30,124,200
84,11,37,152,350
85,12,0.75,4.8,225
86,12,1.5,8,225
87,12,2.2,11.1,225
88,12,3.7,17.4,225
89,12,5.5,26,225
90,12,7.5,34,225
91,12,11,48,225
92,12,15,65,225
93,12,18.5,79,225
94,12,22,93,225
95,12,30,124,225
96,12,37,152,350
97,12,45,190,500
98,13,0.75,4.8,300
99,13,1.5,8,300
100,13,2.2,11.1,300
101,13,3.7,17.4,300
102,13,5.5,26,300
103,13,7.5,34,300
104,13,11,48,300
105,13,15,65,300
106,13,18.5,79,300
107,13,22,93,300
108,13,30,124,300
109,13,37,152,350
110,13,45,190,500
111,13,55,230,500
112,14,0.75,4.8,350
113,14,1.5,8,350
114,14,2.2,11.1,350
115,14,3.7,17.4,350
116,14,5.5,26,350
117,14,7.5,34,350
118,14,11,48,350
119,14,15,65,350
120,14,18.5,79,350
121,14,22,93,350
122,14,30,124,350
123,14,37,152,350
124,14,45,190,500
125,14,55,230,500
126,15,0.75,4.8,400
127,15,1.5,8,400
128,15,2.2,11.1,400
129,15,3.7,17.4,400
130,15,5.5,26,400
131,15,7.5,34,400
132,15,11,48,400
133,15,15,65,400
134,15,18.5,79,400
135,15,22,93,400
136,15,30,124,400
137,15,37,152,400
138,15,45,190,500
139,15,55,230,500
140,15,75,310,600
141,16,0.75,4.8,500
142,16,1.5,8,500
143,16,2.2,11.1,500
144,16,3.7,17.4,500
145,16,5.5,26,500
146,16,7.5,34,500
147,16,11,48,500
148,16,15,65,500
149,16,18.5,79,500
150,16,22,93,500
151,16,30,124,500
152,16,37,152,500
153,16,45,190,500
154,16,55,230,500
155,16,75,310,600
156,16,90,360,700
157,17,0.75,4.8,500
158,17,1.5,8,500
159,17,2.2,11.1,500
160,17,3.7,17.4,500
161,17,5.5,26,500
162,17,7.5,34,500
163,17,11,48,500
164,17,15,65,500
165,17,18.5,79,500
166,17,22,93,500
167,17,30,124,500
168,17,37,152,500
169,17,45,190,500
170,17,55,230,500
171,17,75,310,700
172,17,90,360,700
173,18,0.75,4.8,600
174,18,1.5,8,600
175,18,2.2,11.1,600
176,18,3.7,17.4,600
177,18,5.5,26,600
178,18,7.5,34,600
179,18,11,48,600
180,18,15,65,600
181,18,18.5,79,600
182,18,22,93,600
183,18,30,124,600
184,18,37,152,600
185,18,45,190,600
186,18,55,230,600
187,18,75,310,700
188,18,90,360,700
189,18,110,440,700
190,19,0.75,4.8,700
191,19,1.5,8,700
192,19,2.2,11.1,700
193,19,3.7,17.4,700
194,19,5.5,26,700
195,19,7.5,34,700
196,19,11,48,700
197,19,15,65,700
198,19,18.5,79,700
199,19,22,93,700
200,19,30,124,700
201,19,37,152,700
202,19,45,190,700
203,19,55,230,700
204,19,75,310,700
205,19,90,360,700
206,19,110,440,700
207,19,132,500,900
208,20,0.75,4.8,800
209,20,1.5,8,800
210,20,2.2,11.1,800
211,20,3.7,17.4,800
212,20,5.5,26,800
213,20,7.5,34,800
214,20,11,48,800
215,20,15,65,800
216,20,18.5,79,800
217,20,22,93,800
218,20,30,124,800
219,20,37,152,800
220,20,45,190,800
221,20,55,230,800
222,20,75,310,800
223,20,90,360,800
224,20,110,440,800
225,20,132,500,900
226,21,0.75,4.8,900
227,21,1.5,8,900
228,21,2.2,11.1,900
229,21,3.7,17.4,900
230,21,5.5,26,900
231,21,7.5,34,900
232,21,11,48,900
233,21,15,65,900
234,21,18.5,79,900
235,21,22,93,900
236,21,30,124,900
237,21,37,152,900
238,21,45,190,900
239,21,55,230,900
240,21,75,310,900
241,21,90,360,900
242,21,110,440,900
243,21,132,500,900
244,22,0.75,4.8,1000
245,22,1.5,8,1000
246,22,2.2,11.1,1000
247,22,3.7,17.4,1000
248,22,5.5,26,1000
249,22,7.5,34,1000
250,22,11,48,1000
251,22,15,65,1000
252,22,18.5,79,1000
253,22,22,93,1000
254,22,30,124,1000
255,22,37,152,1000
256,22,45,190,1000
257,22,55,230,1000
258,22,75,310,1000
259,22,90,360,1000
260,22,110,440,1000
261,22,132,500,1000
262,23,0.75,4.8,1200
263,23,1.5,8,1200
264,23,2.2,11.1,1200
265,23,3.7,17.4,1200
266,23,5.5,26,1200
267,23,7.5,34,1200
268,23,11,48,1200
269,23,15,65,1200
270,23,18.5,79,1200
271,23,22,93,1200
272,23,30,124,1200
273,23,37,152,1200
274,23,45,190,1200
275,23,55,230,1200
276,23,75,310,1200
277,23,90,360,1200
278,23,110,440,1200
279,23,132,500,1200
280,24,0.75,4.8,15
281,24,1.5,8,15
282,24,2.2,11.1,15
283,25,0.75,4.8,15
284,25,1.5,8,15
285,25,2.2,11.1,15
286,25,3.7,17.4,20
287,26,0.75,4.8,20
288,26,1.5,8,20
289,26,2.2,11.1,20
290,26,3.7,17.4,30
291,26,5.5,26,30
292,27,0.75,4.8,30
293,27,1.5,8,30
294,27,2.2,11.1,30
295,27,3.7,17.4,30
296,27,5.5,26,40
297,27,7.5,34,40
298,28,0.75,4.8,30
299,28,1.5,8,30
300,28,2.2,11.1,30
301,28,3.7,17.4,30
302,28,5.5,26,40
303,28,7.5,34,40
304,29,0.75,4.8,50
305,29,1.5,8,50
306,29,2.2,11.1,50
307,29,3.7,17.4,50
308,29,5.5,26,50
309,29,7.5,34,50
310,29,11,48,60
311,29,15,65,75
312,30,0.75,4.8,50
313,30,1.5,8,50
314,30,2.2,11.1,50
315,30,3.7,17.4,50
316,30,5.5,26,50
317,30,7.5,34,50
318,30,11,48,60
319,30,15,65,75
320,30,18.5,79,100
321,31,0.75,4.8,60
322,31,1.5,8,60
323,31,2.2,11.1,60
324,31,3.7,17.4,60
325,31,5.5,26,60
326,31,7.5,34,60
327,31,11,48,60
328,31,15,65,75
329,31,18.5,79,100
330,31,22,93,100
331,32,0.75,4.8,75
332,32,1.5,8,75
333,32,2.2,11.1,75
334,32,3.7,17.4,75
335,32,5.5,26,75
336,32,7.5,34,75
337,32,11,48,75
338,32,15,65,75
339,32,18.5,79,100
340,32,22,93,100
341,33,0.75,4.8,100
342,33,1.5,8,100
343,33,2.2,11.1,100
344,33,3.7,17.4,100
345,33,5.5,26,100
346,33,7.5,34,100
347,33,11,48,100
348,33,15,65,100
349,33,18.5,79,100
350,33,22,93,125
351,33,30,124,125
352,34,0.75,4.8,100
353,34,1.5,8,100
354,34,2.2,11.1,100
355,34,3.7,17.4,100
356,34,5.5,26,100
357,34,7.5,34,100
358,34,11,48,100
359,34,15,65,100
360,34,18.5,79,100
361,34,22,93,125
362,34,30,124,125
363,34,37,152,125
364,35,0.75,4.8,125
365,35,1.5,8,125
366,35,2.2,11.1,125
367,35,3.7,17.4,125
368,35,5.5,26,125
369,35,7.5,34,125
370,35,11,48,125
371,35,15,65,125
372,35,18.5,79,125
373,35,22,93,125
374,35,30,124,125
375,35,37,152,125
376,35,45,190,150
377,36,0.75,4.8,150
378,36,1.5,8,150
379,36,2.2,11.1,150
380,36,3.7,17.4,150
381,36,5.5,26,150
382,36,7.5,34,150
383,36,11,48,150
384,36,15,65,150
385,36,18.5,79,150
386,36,22,93,150
387,36,30,124,150
388,36,37,152,150
389,36,45,190,150
390,36,55,230,200
391,37,0.75,4.8,175
392,37,1.5,8,175
393,37,2.2,11.1,175
394,37,3.7,17.4,175
395,37,5.5,26,175
396,37,7.5,34,175
397,37,11,48,175
398,37,15,65,175
399,37,18.5,79,175
400,37,22,93,175
401,37,30,124,175
402,37,37,152,175
403,37,45,190,175
404,37,55,230,175
405,37,75,310,200
406,38,0.75,4.8,200
407,38,1.5,8,200
408,38,2.2,11.1,200
409,38,3.7,17.4,200
410,38,5.5,26,200
411,38,7.5,34,200
412,38,11,48,200
413,38,15,65,200
414,38,18.5,79,200
415,38,22,93,200
416,38,30,124,200
417,38,37,152,200
418,38,45,190,200
419,38,55,230,200
420,39,75,310,350
421,39,0.75,4.8,225
422,39,1.5,8,225
423,39,2.2,11.1,225
424,39,3.7,17.4,225
425,39,5.5,26,225
426,39,7.5,34,225
427,39,11,48,225
428,39,15,65,225
429,39,18.5,79,225
430,39,22,93,225
431,39,30,124,225
432,39,37,152,225
433,39,45,190,225
434,39,55,230,225
435,39,75,310,350
436,39,90,360,400
437,40,0.75,4.8,250
438,40,1.5,8,250
439,40,2.2,11.1,250
440,40,3.7,17.4,250
441,40,5.5,26,250
442,40,7.5,34,250
443,40,11,48,250
444,40,15,65,250
445,40,18.5,79,250
446,40,22,93,250
447,40,30,124,250
448,40,37,152,250
449,40,45,190,250
450,40,55,230,300
451,40,75,310,350
452,40,90,360,400
453,41,0.75,4.8,300
454,41,1.5,8,300
455,41,2.2,11.1,300
456,41,3.7,17.4,300
457,41,5.5,26,300
458,41,7.5,34,300
459,41,11,48,300
460,41,15,65,300
461,41,18.5,79,300
462,41,22,93,300
463,41,30,124,300
464,41,37,152,300
465,41,45,190,300
466,41,55,230,300
467,41,75,310,350
468,41,90,360,400
469,41,110,440,500
470,42,0.75,4.8,350
471,42,1.5,8,350
472,42,2.2,11.1,350
473,42,3.7,17.4,350
474,42,5.5,26,350
475,42,7.5,34,350
476,42,11,48,350
477,42,15,65,350
478,42,18.5,79,350
479,42,22,93,350
480,42,30,124,350
481,42,37,152,350
482,42,45,190,350
483,42,55,230,350
484,42,75,310,350
485,42,90,360,400
486,42,110,440,500
487,42,132,500,500
488,43,0.75,4.8,400
489,43,1.5,8,400
490,43,2.2,11.1,400
491,43,3.7,17.4,400
492,43,5.5,26,400
493,43,7.5,34,400
494,43,11,48,400
495,43,15,65,400
496,43,18.5,79,400
497,43,22,93,400
498,43,30,124,400
499,43,37,152,400
500,43,45,190,400
501,43,55,230,400
502,43,75,310,400
503,43,90,360,500
504,43,110,440,500
505,43,132,500,500
506,44,0.75,4.8,500
507,44,1.5,8,500
508,44,2.2,11.1,500
509,44,3.7,17.4,500
510,44,5.5,26,500
511,44,7.5,34,500
512,44,11,48,500
513,44,15,65,500
514,44,18.5,79,500
515,44,22,93,500
516,44,30,124,500
517,44,37,152,500
518,44,45,190,500
519,44,55,230,500
520,44,75,310,500
521,44,90,360,500
522,44,110,440,500
523,44,132,500,500
524,45,0.75,4.8,600
525,45,1.5,8,600
526,45,2.2,11.1,600
527,45,3.7,17.4,600
528,45,5.5,26,600
529,45,7.5,34,600
530,45,11,48,600
531,45,15,65,600
532,45,18.5,79,600
533,45,22,93,600
534,45,30,124,600
535,45,37,152,600
536,45,45,190,600
537,45,55,230,600
538,45,75,310,600
539,45,90,360,600
540,45,110,440,600
541,45,132,500,600
542,46,0.75,4.8,700
543,46,1.5,8,700
544,46,2.2,11.1,700
545,46,3.7,17.4,700
546,46,5.5,26,700
547,46,7.5,34,700
548,46,11,48,700
549,46,15,65,700
550,46,18.5,79,700
551,46,22,93,700
552,46,30,124,700
553,46,37,152,700
554,46,45,190,700
555,46,55,230,700
556,46,75,310,700
557,46,90,360,700
558,46,110,440,700
559,46,132,500,700
560,47,0.75,4.8,800
561,47,1.5,8,800
562,47,2.2,11.1,800
563,47,3.7,17.4,800
564,47,5.5,26,800
565,47,7.5,34,800
566,47,11,48,800
567,47,15,65,800
568,47,18.5,79,800
569,47,22,93,800
570,47,30,124,800
571,47,37,152,800
572,47,45,190,800
573,47,55,230,800
574,47,75,310,800
575,47,90,360,800
576,47,110,440,800
577,47,132,500,800
578,48,0.75,4.8,800
579,48,1.5,8,800
580,48,2.2,11.1,800
581,48,3.7,17.4,800
582,48,5.5,26,800
583,48,7.5,34,800
584,48,11,48,800
585,48,15,65,800
586,48,18.5,79,800
587,48,22,93,800
588,48,30,124,800
589,48,37,152,800
590,48,45,190,800
591,48,55,230,800
592,48,75,310,800
593,48,90,360,800
594,48,110,440,800
595,48,132,500,800
596,49,0.75,4.8,900
597,49,1.5,8,900
598,49,2.2,11.1,900
599,49,3.7,17.4,900
600,49,5.5,26,900
601,49,7.5,34,900
602,49,11,48,900
603,49,15,65,900
604,49,18.5,79,900
605,49,22,93,900
606,49,30,124,900
607,49,37,152,900
608,49,45,190,900
609,49,55,230,900
610,49,75,310,900
611,49,90,360,900
612,49,110,440,900
613,49,132,500,900
614,50,0.75,4.8,1000
615,50,1.5,8,1000
616,50,2.2,11.1,1000
617,50,3.7,17.4,1000
618,50,5.5,26,1000
619,50,7.5,34,1000
620,50,11,48,1000
621,50,15,65,1000
622,50,18.5,79,1000
623,50,22,93,1000
624,50,30,124,1000
625,50,37,152,1000
626,50,45,190,1000
627,50,55,230,1000
628,50,75,310,1000
629,50,90,360,1000
630,50,110,440,1000
631,50,132,500,1000
